Id,LotFrontage,LotArea,Street,LotShape,Utilities,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NA,Alley_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasW,Heating_Grav,Heating_Wall,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Electrical_FuseF,Electrical_FuseP,Electrical_SBrkr
1658,-2.1415460928625776,-1.5049321349499705,0.06426031025595266,0.7030093964383793,0.0,-0.2079919142566335,2Story,-0.05487715581801731,-0.49741776281850353,0.21864043021555554,-0.26808325575710906,-0.5633159080203556,1.0276745190667889,-0.2235181393135314,0.5720381264648233,0.16433546891895667,-0.5757377732353804,0.6899595697843087,-0.3513563949761492,-0.29622155046207765,-0.2976893126873453,0.051304302553058886,-0.4278468310846047,-1.2111885570790062,0.2727161152713911,-0.7575687995118491,0.6541127597043985,-0.08048311337120528,-0.061899345929564455,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,1.2376477503229593,0.17599723936826683,-0.20390986248170156,-0.7719869552354853,-0.2553706668000759,0.23813882009800125,0.647065711660995,0.7160334073880842,0.23788679212816163,1.423546577983255,0.302646404312117,-0.1493416115739367,0.2940324712805538,0.271152519779778,0.3391137242338486,0.4214938205919157,-0.7016277439292454,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.045020757121703885,-0.48422860179171756,,-0.09224353840482295,-0.7731699072442236,0.9454395045350364,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
1659,-2.1415460928625776,-1.5574168970434663,0.06426031025595266,0.7030093964383793,0.0,-0.2079919142566335,1Story,0.6413469340818686,0.40076604405302696,0.1528068964864263,-0.36276577092283774,-0.5633159080203556,-0.6781015029109636,-0.2235181393135314,-0.49934008471897307,0.16433546891895667,-0.5757377732353804,0.6899595697843087,0.21335332362170353,-0.29622155046207765,-0.2976893126873453,-0.5794984750499457,-0.47062287288019566,-1.2111885570790062,0.2727161152713911,-0.8053039734593008,-0.7752535064732546,-0.08048311337120528,-1.3391972983662113,-0.8180684635959878,3.706631223002296,-1.0287196747072236,-0.751039548929461,-1.0295425363984048,-0.20390986248170156,-0.7719869552354853,-0.9183347288308786,0.23813882009800125,-0.898055193925571,-0.9501432136313972,0.2333987973817679,-0.7942371457514692,-0.9847037528056055,-0.5866209928656431,0.2940324712805538,0.271152519779778,0.3391137242338486,0.4449861796950828,-0.4111823251768638,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.045020757121703885,-0.48422860179171756,,-0.09224353840482295,1.4314976393407712,0.9454395045350364,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
1660,0.19268837644788453,0.17982872825124635,0.06426031025595266,0.7030093964383793,0.0,-0.2079919142566335,1Story,-0.7511012457179033,1.2989498509245574,-0.17636077215921986,0.962789441397364,0.369197673763121,1.0276745190667889,-0.2235181393135314,-0.49934008471897307,0.16433546891895667,-0.5757377732353804,0.2182393203394603,0.4506632442776105,-0.29622155046207765,-0.2976893126873453,-0.7623398598624107,-0.4075844954972195,0.8800825728361065,0.2727161152713911,-0.0917887418237066,-0.7752535064732546,-0.08048311337120528,-0.754112429830715,-0.8180684635959878,3.706631223002296,-1.0287196747072236,-0.751039548929461,0.17599723936826683,-0.20390986248170156,-0.7719869552354853,-0.9183347288308786,0.23813882009800125,0.647065711660995,0.7160334073880842,0.21095882364979912,0.3146547161158929,0.302646404312117,0.8448936132577325,0.2940324712805538,0.271152519779778,0.3391137242338486,-0.7296317754632718,1.6509801479650457,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.045020757121703885,-0.48422860179171756,Shed,1.8107339091208823,0.32916386604827375,0.9454395045350364,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
1661,1.9552735879680294,0.895842001888284,0.06426031025595266,0.7030093964383793,0.0,-0.2079919142566335,2Story,2.0337951138816406,-0.49741776281850353,1.1732266692879294,1.104813214145957,3.5397438518269415,2.733450541044541,-0.2235181393135314,1.6434163376486197,0.16433546891895667,-0.5757377732353804,1.161679819229157,2.023940125663068,-0.29622155046207765,-0.2976893126873453,-0.3143784670718713,1.6456655106911464,0.8800825728361065,0.2727161152713911,1.6015537445227388,1.55073685679088,-0.08048311337120528,2.6492685660166084,1.0674953411220947,-0.25815979925602506,2.5748865807497734,1.2376477503229593,1.3815370151349384,-0.20390986248170156,2.255779086938098,2.3964855813231347,0.23813882009800125,3.737307522834127,1.2714256143945781,0.302962715950871,1.423546577983255,1.5899965614298395,1.2959818171165454,0.2940324712805538,0.271152519779778,0.3391137242338486,0.32752438417924734,0.2277975960783758,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.045020757121703885,-0.48422860179171756,,-0.09224353840482295,-0.038280725049225355,0.9454395045350364,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
1662,1.2407120157301328,0.5108864583794509,0.06426031025595266,0.7030093964383793,0.0,-0.2079919142566335,2Story,2.0337951138816406,-0.49741776281850353,1.2390602030170585,1.1994957293116857,-0.5633159080203556,1.0276745190667889,-0.2235181393135314,1.6434163376486197,0.16433546891895667,-0.5757377732353804,1.161679819229157,1.2021446596879828,-0.29622155046207765,-0.2976893126873453,-0.3989426075476364,0.7203521855338895,0.8800825728361065,0.2727161152713911,0.5237437643408025,2.376011556231222,-0.08048311337120528,2.480335611016923,1.0674953411220947,-0.25815979925602506,0.7730834530212749,1.2376477503229593,0.17599723936826683,-0.20390986248170156,2.255779086938098,1.0705574572615295,0.23813882009800125,0.647065711660995,1.2714256143945781,0.30745071069726476,0.3146547161158929,1.5899965614298395,1.8023053112437843,0.2940324712805538,0.271152519779778,0.3391137242338486,-0.7296317754632718,2.1592596307817136,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.045020757121703885,-0.48422860179171756,,-0.09224353840482295,0.32916386604827375,0.9454395045350364,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
1663,1.2407120157301328,0.5108864583794509,0.06426031025595266,0.7030093964383793,0.0,-0.2079919142566335,1Story,2.0337951138816406,-0.49741776281850353,1.206143436152494,1.1521544717288215,1.979902951389126,2.733450541044541,-0.2235181393135314,1.6434163376486197,0.16433546891895667,1.288860253735585,1.161679819229157,1.7426839234042153,-0.29622155046207765,-0.2976893126873453,0.5358339723060914,2.1949999421713673,0.8800825728361065,0.2727161152713911,2.169351076739796,-0.7752535064732546,-0.08048311337120528,1.100029759190224,1.0674953411220947,-0.25815979925602506,0.7730834530212749,-0.751039548929461,0.17599723936826683,-0.20390986248170156,2.255779086938098,0.4075933952307268,0.23813882009800125,0.647065711660995,1.2714256143945781,0.3052067133240679,0.3146547161158929,1.5899965614298395,1.9495994186262537,0.2940324712805538,0.271152519779778,0.3391137242338486,0.7738792071394222,0.7215548079574245,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.045020757121703885,-0.48422860179171756,,-0.09224353840482295,-0.40572531614672447,0.9454395045350364,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
1664,1.717086397222064,0.781990441039316,0.06426031025595266,0.7030093964383793,0.0,-0.2079919142566335,1Story,2.7300192037815267,-0.49741776281850353,1.1732266692879294,1.104813214145957,2.104238095626923,2.733450541044541,-0.2235181393135314,1.6434163376486197,0.16433546891895667,2.221159267221068,1.161679819229157,4.06304759203975,-0.29622155046207765,-0.2976893126873453,-0.4835067480234015,3.5683360208719193,0.8800825728361065,0.2727161152713911,3.812446011562608,-0.7752535064732546,-0.08048311337120528,2.4473730832121063,2.9530591458401774,-0.25815979925602506,0.7730834530212749,1.2376477503229593,-1.0295425363984048,-0.20390986248170156,2.255779086938098,1.0705574572615295,0.23813882009800125,2.192186617247561,1.2714256143945781,0.302962715950871,1.423546577983255,1.5899965614298395,1.3328053439621628,0.2940324712805538,0.271152519779778,0.3391137242338486,2.0894513169167794,0.024485802951708643,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.045020757121703885,-0.48422860179171756,,-0.09224353840482295,-1.1406144983417228,0.9454395045350364,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
1665,1.2407120157301328,0.35504708785568634,0.06426031025595266,0.7030093964383793,0.0,-0.2079919142566335,1Story,2.0337951138816406,-0.49741776281850353,1.206143436152494,1.1521544717288215,1.1434665265166741,2.733450541044541,-0.2235181393135314,1.6434163376486197,0.16433546891895667,-0.5757377732353804,-1.1969214279950848,-0.9644070233372422,-0.29622155046207765,-0.2976893126873453,2.702504382333803,1.5556106858583234,0.8800825728361065,0.2727161152713911,1.455835845104202,-0.7752535064732546,-0.08048311337120528,0.5149448906547277,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,-0.751039548929461,0.17599723936826683,-0.20390986248170156,2.255779086938098,0.4075933952307268,0.23813882009800125,0.647065711660995,1.2714256143945781,0.3052067133240679,0.3146547161158929,1.5899965614298395,1.6642170855727192,0.2940324712805538,0.271152519779778,0.3391137242338486,1.7683890758401626,0.6053766404564719,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.045020757121703885,-0.48422860179171756,,-0.09224353840482295,0.32916386604827375,0.9454395045350364,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
1666,2.8603849128026986,1.4233138609279172,0.06426031025595266,-1.0901561794420325,0.0,-0.2079919142566335,1Story,1.3375710239817546,-0.49741776281850353,1.0744763686942356,1.0101306989802283,0.7817642887339924,1.0276745190667889,-0.2235181393135314,1.6434163376486197,0.16433546891895667,2.221159267221068,1.161679819229157,2.399680833368254,-0.29622155046207765,-0.2976893126873453,-0.6914888232475805,1.65917373441607,0.8800825728361065,0.2727161152713911,1.5714052136085588,-0.7752535064732546,-0.08048311337120528,0.6097121580935757,1.0674953411220947,-0.25815979925602506,0.7730834530212749,-0.751039548929461,0.17599723936826683,-0.20390986248170156,0.7418960658513063,0.4075933952307268,0.23813882009800125,2.192186617247561,1.2714256143945781,0.2962307238312804,1.423546577983255,1.5899965614298395,2.115305289431532,0.2940324712805538,0.271152519779778,0.3391137242338486,0.045616074941242195,0.48919847295551927,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.045020757121703885,-0.48422860179171756,,-0.09224353840482295,-0.7731699072442236,0.9454395045350364,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
1667,-0.474235757640819,2.721907993802759,0.06426031025595266,-4.676487331202856,0.0,-0.2079919142566335,2Story,1.3375710239817546,-0.49741776281850353,1.1732266692879294,1.104813214145957,-0.4502839587132675,1.0276745190667889,-0.2235181393135314,1.6434163376486197,0.16433546891895667,1.288860253735585,1.161679819229157,1.7382892952439206,-0.29622155046207765,-0.2976893126873453,-0.6297798558733736,1.042298184311232,0.8800825728361065,0.2727161152713911,0.8830137577347813,1.6315995074565042,-0.08048311337120528,2.1301087530907457,1.0674953411220947,-0.25815979925602506,0.7730834530212749,1.2376477503229593,2.5870767909016097,-0.20390986248170156,2.255779086938098,2.3964855813231347,0.23813882009800125,0.647065711660995,1.2714256143945781,0.302962715950871,1.423546577983255,1.5899965614298395,0.7712465595664978,0.2940324712805538,0.271152519779778,0.3391137242338486,0.7738792071394222,3.262952222040764,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.045020757121703885,-0.48422860179171756,,-0.09224353840482295,-0.038280725049225355,0.9454395045350364,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
1668,0.859612510536588,0.1105892151817499,0.06426031025595266,-1.0901561794420325,0.0,-0.2079919142566335,1Story,2.0337951138816406,-0.49741776281850353,1.206143436152494,1.1521544717288215,1.041737772140295,2.733450541044541,-0.2235181393135314,1.6434163376486197,0.16433546891895667,0.35656124025010233,1.161679819229157,1.265866768012254,-0.29622155046207765,-0.2976893126873453,0.3895608644561193,1.562364797720785,0.8800825728361065,0.2727161152713911,1.4734224881374736,-0.7752535064732546,-0.08048311337120528,0.529365996569335,1.0674953411220947,-0.25815979925602506,0.7730834530212749,-0.751039548929461,0.17599723936826683,-0.20390986248170156,2.255779086938098,1.0705574572615295,0.23813882009800125,0.647065711660995,1.2714256143945781,0.3052067133240679,0.3146547161158929,1.5899965614298395,2.0922905851530214,0.2940324712805538,0.271152519779778,0.3391137242338486,0.5859403343140853,-0.04812555173638677,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.045020757121703885,-0.48422860179171756,,-0.09224353840482295,-0.038280725049225355,0.9454395045350364,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
1669,0.3832381290446569,0.21253077232488607,0.06426031025595266,-1.0901561794420325,0.0,-0.2079919142566335,1Story,2.0337951138816406,-0.49741776281850353,1.1403099024233647,1.0574719565630928,0.12617898275288167,1.0276745190667889,-0.2235181393135314,1.6434163376486197,1.8410169315256546,1.288860253735585,1.161679819229157,1.3142076777754943,-0.29622155046207765,-0.2976893126873453,-0.1978170842539248,1.0332927018279496,0.8800825728361065,0.2727161152713911,0.9407984419869596,-0.7752535064732546,-0.08048311337120528,0.0926125031555138,1.0674953411220947,-0.25815979925602506,0.7730834530212749,-0.751039548929461,-1.0295425363984048,-0.20390986248170156,2.255779086938098,-0.2553706668000759,0.23813882009800125,0.647065711660995,1.2714256143945781,0.3007187185776741,1.423546577983255,1.5899965614298395,1.047423010908628,0.2940324712805538,0.271152519779778,0.3391137242338486,0.7112329161976432,0.0535303448269468,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.045020757121703885,-0.48422860179171756,,-0.09224353840482295,-1.5080590894392218,0.9454395045350364,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
1670,1.5741740827744846,0.74585670098264,0.06426031025595266,-1.0901561794420325,0.0,-0.2079919142566335,1Story,2.0337951138816406,-0.49741776281850353,1.206143436152494,1.1521544717288215,1.0473893696056493,2.733450541044541,-0.2235181393135314,1.6434163376486197,0.16433546891895667,-0.5757377732353804,1.161679819229157,1.5449256561909595,-0.29622155046207765,-0.2976893126873453,0.17929327192178446,1.6411627694495055,0.8800825728361065,0.2727161152713911,1.6367270305892823,-0.7752535064732546,-0.08048311337120528,0.6632762657764029,1.0674953411220947,-0.25815979925602506,0.7730834530212749,-0.751039548929461,0.17599723936826683,-0.20390986248170156,2.255779086938098,0.4075933952307268,0.23813882009800125,0.647065711660995,1.2714256143945781,0.3052067133240679,1.423546577983255,1.5899965614298395,1.737864139263954,0.2940324712805538,0.271152519779778,0.3391137242338486,0.836525498081201,-0.3240486995511493,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.045020757121703885,-0.48422860179171756,,-0.09224353840482295,-1.1406144983417228,0.9454395045350364,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
1671,1.0025248249841674,0.6174708983231656,0.06426031025595266,-1.0901561794420325,0.0,-0.2079919142566335,1Story,0.6413469340818686,-0.49741776281850353,1.041559601829671,0.962789441397364,1.799051832497785,1.0276745190667889,-0.2235181393135314,0.5720381264648233,0.16433546891895667,-0.5757377732353804,0.6899595697843087,1.808603345808634,-0.29622155046207765,-0.2976893126873453,-0.12696604763909458,1.6096435807580174,0.8800825728361065,0.2727161152713911,1.516132906932562,-0.7752535064732546,-0.08048311337120528,0.5643886823619527,1.0674953411220947,-0.25815979925602506,0.7730834530212749,-0.751039548929461,0.17599723936826683,-0.20390986248170156,0.7418960658513063,1.0705574572615295,0.23813882009800125,0.647065711660995,1.2714256143945781,0.2939867264580835,1.423546577983255,0.302646404312117,0.508878930791474,0.2940324712805538,0.271152519779778,0.3391137242338486,0.5624479752109183,2.05760373421838,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.045020757121703885,-0.48422860179171756,,-0.09224353840482295,-0.038280725049225355,0.9454395045350364,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
1672,1.9552735879680294,1.101138167461689,0.06426031025595266,-1.0901561794420325,0.0,-0.2079919142566335,1Story,2.0337951138816406,-0.49741776281850353,1.041559601829671,0.9154481838144997,3.5284406568962328,1.0276745190667889,-0.2235181393135314,1.6434163376486197,0.16433546891895667,-0.5757377732353804,1.161679819229157,3.3686963427132075,-0.29622155046207765,-0.2976893126873453,-0.16810535922189923,3.1675920503658563,0.8800825728361065,0.2727161152713911,3.2546981896502776,-0.7752535064732546,-0.08048311337120528,1.9900180099202747,2.9530591458401774,-0.25815979925602506,0.7730834530212749,-0.751039548929461,0.17599723936826683,-0.20390986248170156,2.255779086938098,2.3964855813231347,0.23813882009800125,0.647065711660995,1.2714256143945781,0.2939867264580835,1.423546577983255,1.5899965614298395,1.903570010069232,0.2940324712805538,0.271152519779778,0.3391137242338486,-0.7296317754632718,0.9829556848345681,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.045020757121703885,1.9547456099946436,,-0.09224353840482295,0.32916386604827375,0.9454395045350364,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
